2025-07-20 12:26:34.001 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 12:26:34.033 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 12:26:34.033 | WARNING  | agent_memory_system.utils.logger:warning:179 | 加密密钥格式不正确,使用随机生成的密钥
2025-07-20 12:26:34.036 | INFO     | agent_memory_system.utils.logger:info:176 | 缓存存储初始化完成
2025-07-20 12:26:34.036 | INFO     | agent_memory_system.utils.logger:info:176 | 记忆管理器初始化完成
2025-07-20 12:26:34.036 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 12:26:34.054 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 12:26:34.066 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 12:26:34.085 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 12:26:34.085 | WARNING  | agent_memory_system.utils.logger:warning:179 | 加密密钥格式不正确,使用随机生成的密钥
2025-07-20 12:26:34.090 | INFO     | agent_memory_system.utils.logger:info:176 | 缓存存储初始化完成
2025-07-20 12:26:34.090 | INFO     | agent_memory_system.utils.logger:info:176 | 记忆管理器初始化完成
2025-07-20 12:26:34.091 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 12:26:34.109 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 12:26:34.213 | WARNING  | __main__:init_app:45 | 环境变量文件不存在: /app/.env
