2025-07-20 13:40:33.398 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 13:40:33.418 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 13:40:33.419 | WARNING  | agent_memory_system.utils.logger:warning:179 | 加密密钥格式不正确,使用随机生成的密钥
2025-07-20 13:40:33.421 | INFO     | agent_memory_system.utils.logger:info:176 | 缓存存储初始化完成
2025-07-20 13:40:33.422 | INFO     | agent_memory_system.utils.logger:info:176 | 记忆管理器初始化完成
2025-07-20 13:40:33.422 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 13:40:33.436 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 13:40:33.444 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 13:40:33.460 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 13:40:33.460 | WARNING  | agent_memory_system.utils.logger:warning:179 | 加密密钥格式不正确,使用随机生成的密钥
2025-07-20 13:40:33.464 | INFO     | agent_memory_system.utils.logger:info:176 | 缓存存储初始化完成
2025-07-20 13:40:33.464 | INFO     | agent_memory_system.utils.logger:info:176 | 记忆管理器初始化完成
2025-07-20 13:40:33.465 | INFO     | agent_memory_system.utils.logger:info:176 | 使用CPU向量索引
2025-07-20 13:40:33.482 | INFO     | agent_memory_system.utils.logger:info:176 | 图存储初始化完成
2025-07-20 13:40:33.573 | WARNING  | __main__:init_app:45 | 环境变量文件不存在: /app/.env
