2025-07-20 07:06:06.629 | INFO     | __main__:main:160 | 启动服务: host=0.0.0.0, port=8000, debug=False
2025-07-20 07:06:06.675 | INFO     | agent_memory_system.utils.logger:info:176 | API服务启动
2025-07-20 07:06:06.675 | INFO     | agent_memory_system.utils.logger:info:176 | API服务启动
2025-07-20 07:06:16.978 | INFO     | agent_memory_system.utils.logger:info:176 | WebSocket客户端连接: 69ea1320-baf3-44ab-99aa-5bc721efa978
2025-07-20 07:06:16.979 | ERROR    | agent_memory_system.utils.logger:error:182 | WebSocket连接异常: Object of type datetime is not JSON serializable
2025-07-20 07:06:16.980 | INFO     | agent_memory_system.utils.logger:info:176 | WebSocket客户端断开: 69ea1320-baf3-44ab-99aa-5bc721efa978
2025-07-20 07:07:28.368 | INFO     | agent_memory_system.utils.logger:info:176 | 缓存存储连接池已关闭
2025-07-20 07:07:28.369 | INFO     | agent_memory_system.utils.logger:info:176 | 记忆管理器已关闭
2025-07-20 07:07:28.370 | INFO     | agent_memory_system.utils.logger:info:176 | 缓存存储连接池已关闭
2025-07-20 07:07:28.370 | INFO     | agent_memory_system.utils.logger:info:176 | 记忆管理器已关闭
